epoch,train_loss,val_loss,lr
1,0.052677676293207465,0.038714769337285695,0.0009990232305719944
2,0.03907046955660176,0.034765703570824945,0.0009960967771506664
3,0.03597145390074853,0.033216985438707845,0.0009912321891107007
4,0.03373824743586608,0.03086882400484243,0.0009844486647586721
5,0.03201563581867327,0.030572252229619668,0.0009757729755661009
6,0.030807071725759718,0.027978034164274333,0.0009652393605146842
7,0.029471503865934442,0.028194167398352902,0.0009528893909706795
8,0.028462257012672094,0.027812142078730333,0.0009387718066217122
9,0.027550130113959757,0.027387042051542566,0.0009229423231234972
10,0.02671779032328213,0.025203542532512717,0.0009054634122155987
11,0.025910495443727984,0.025248643254846596,0.0008864040551740153
12,0.02520636138944431,0.023844110356484257,0.0008658394705735984
13,0.024724070843122052,0.02337184961461323,0.0008438508174347006
14,0.02387905006464211,0.0227487189681101,0.000820524874925601
15,0.02338442465299265,0.02229946511718905,0.000795953699884774
16,0.02288489024617889,0.021484154743137935,0.000770234263514603
17,0.021986792287592268,0.02090742145814068,0.0007434680686803488
18,0.02168333638055084,0.020435019994223504,0.0007157607493247108
19,0.020971705436976573,0.019851442183079587,0.0006872216535789154
20,0.020562290177293018,0.019442596725620098,0.0006579634122155987
21,0.020162708136016054,0.018806113914377642,0.0006281014941466028
22,0.019649648281586496,0.018702747222570607,0.0005977537507199335
23,0.01925557632051216,0.018285258516073086,0.0005670399506143305
24,0.01865558019577717,0.017806244182752257,0.0005360813071670099
25,0.018289789983107485,0.017005327869293003,0.0005049999999999998
26,0.017961844432937645,0.01752579761594579,0.0004739186928329897
27,0.017540830673433712,0.01663014835323992,0.0004429600493856692
28,0.017066523731150498,0.016571127579824603,0.0004122462492800661
29,0.016762414459848496,0.015876635394674255,0.0003818985058533967
30,0.016252640541918457,0.01571516317815856,0.00035203658778440103
31,0.015941886209935308,0.015083924349224873,0.00032277834642108444
32,0.015571506706145708,0.015111097957297606,0.0002942392506752889
33,0.015322492733297296,0.014213646722580665,0.00026653193131965077
34,0.015013085860373733,0.014140027426933485,0.00023976573648539642
35,0.014579514659992604,0.013585780667684547,0.00021404630011522574
36,0.014336517212620064,0.01339845203793942,0.00018947512507439847
37,0.013983078271917172,0.012946496632709073,0.000166149182565299
38,0.0136713804690158,0.012728600425418431,0.00014416052942640132
39,0.013656576037284237,0.012339981187422643,0.00012359594482598432
40,0.01322038253357988,0.012140968627052679,0.00010453658778440102
41,0.013038085205879483,0.012026842179169774,8.70576768765026e-05
42,0.012869499089145305,0.012165210984805119,7.12281933782875e-05
43,0.012763747132283051,0.011815937893874914,5.71106090293204e-05
44,0.012620604326312753,0.011677135360983205,4.4760639485315563e-05
45,0.012368340406139522,0.01155079263151074,3.422702443389899e-05
46,0.012360874064065266,0.01130263504507146,2.5551335241327665e-05
47,0.012261499040105506,0.01128756171345934,1.876781088929908e-05
48,0.012097671953030081,0.01130713970341233,1.3903222849333505e-05
49,0.012057642862883357,0.011109789134408294,1.0976769428005579e-05
50,0.01201583247927435,0.011227259148874031,1e-05
